Time,il_crest_X,il_crest_Z,grt_troc_X,grt_troc_Z,lat_con_X,lat_con_Z,lat_mall_X,lat_mall_Z,heel_X,heel_Z,5th_mtar_X,5th_mtar_Z
0.005,-725.426,1003.748,-702.937,899.181,-577.449,485.006,-400.123,107.903,-416.815,64.356,-275.117,109.23
0.01,-718.288,1002.481,-694.745,898.248,-567.551,485.435,-395.538,105.98,-413.382,62.09,-269.423,104.652
0.015,-711.127,1001.077,-686.912,898.199,-557.357,485.692,-390.624,104.019,-410.518,59.677,-265.179,100.923
0.02,-703.728,1000.011,-679.149,898.211,-547.4,485.845,-387.255,101.692,-408.212,57.022,-261.757,97.383
0.025,-696.204,998.926,-670.673,897.971,-537.446,485.794,-384.197,98.971,-406.537,54.126,-258.84,93.722
0.03,-688.29,998.178,-662.025,897.496,-527.634,485.607,-381.753,96.042,-405.192,51.309,-256.504,89.599
0.035,-680.273,997.479,-652.979,896.818,-518.111,485.366,-379.742,93.322,-404.273,48.84,-254.864,86.029
0.04,-671.702,997.047,-644.134,896.734,-508.984,485.089,-378.435,90.718,-403.386,45.868,-252.866,82.135
0.045,-662.86,996.313,-634.353,895.77,-500.089,484.402,-375.969,88.257,-402.318,43.69,-250.917,78.195
0.05,-653.705,995.88,-625.255,895.646,-491.34,483.653,-373.781,86.331,-400.847,42.459,-248.157,73.839
0.055,-644.149,995.033,-615.027,894.621,-482.985,483.049,-370.915,84.893,-398.888,41.956,-245.865,70.987
0.06,-634.302,994.605,-605.304,894.182,-474.895,482.402,-367.356,83.871,-396.48,41.68,-243.668,69.904
0.065,-624.574,994.322,-595.518,893.847,-467.033,481.705,-363.463,83.363,-393.82,41.774,-240.897,67.166
0.07,-614.607,994.038,-586.074,893.99,-459.481,481.47,-359.835,83.222,-391.327,42.116,-238.769,64.428
0.075,-604.772,993.871,-576.202,893.924,-451.62,481.463,-356.401,82.835,-389.064,42.643,-237.112,61.399
0.08,-595.338,993.766,-566.962,894.591,-443.536,481.907,-353.916,82.633,-387.373,43.205,-236.027,58.142
0.085,-586.102,993.694,-558.152,895.74,-435.064,482.592,-352.175,82.385,-386.215,43.772,-234.857,55.204
0.09,-577.137,993.625,-549.238,896.49,-426.584,483.585,-350.285,82.102,-385.216,44.302,-233.523,53.101
0.095,-569.215,994.065,-541.431,898.312,-418.161,484.503,-348.537,82.281,-384.419,44.856,-232.118,51.561
0.1,-560.739,994.579,-532.825,899.636,-409.49,485.502,-346.813,82.411,-383.827,45.534,-230.57,50.307
0.105,-552.913,994.985,-524.914,901.197,-401.746,486.293,-345.276,82.489,-383.012,45.857,-229.216,49.435
0.11,-545.293,995.37,-517.061,902.357,-394.503,486.832,-343.926,82.58,-382.398,46.207,-228.351,48.576
0.115,-537.791,996.191,-509.392,903.883,-387.953,487.153,-343.018,82.784,-381.923,46.55,-227.936,47.577
0.12,-530.331,997.022,-501.773,905.05,-382.059,487.313,-342.377,82.928,-381.5,46.894,-227.908,46.739
0.125,-522.865,997.859,-494.171,906.09,-376.631,487.665,-341.809,83.202,-381.112,47.083,-228.145,45.841
0.13,-515.256,998.729,-486.601,907.279,-371.516,487.993,-341.35,83.179,-380.803,47.188,-228.234,45.084
0.135,-507.635,999.681,-479.108,908.596,-366.822,488.211,-341.924,83.302,-380.724,47.35,-228.058,44.694
0.14,-499.801,1000.229,-471.469,909.797,-362.134,488.332,-341.568,83.292,-380.631,47.383,-227.726,44.583
0.145,-490.888,1001.266,-463.719,910.848,-357.882,488.512,-341.151,83.307,-380.622,47.415,-227.541,44.517
0.15,-484.146,1002.257,-455.798,912.187,-353.863,488.389,-340.949,83.281,-380.621,47.344,-227.446,44.414
0.155,-476.265,1003.518,-448.042,913.133,-350.173,488.31,-340.831,83.221,-380.634,47.3,-227.485,44.28
0.16,-468.375,1004.623,-440.719,914.831,-346.712,488.248,-340.79,83.201,-380.677,47.28,-227.547,44.157
0.165,-460.6,1005.937,-433.837,916.321,-343.751,488.268,-340.788,83.214,-380.728,47.29,-227.531,44.096
0.17,-452.82,1007.229,-426.719,917.168,-341.027,488.609,-340.217,83.056,-380.71,47.254,-227.489,44.032
0.175,-445.401,1008.441,-419.773,918.205,-338.417,488.788,-340.316,82.937,-380.743,47.385,-227.483,44.068
0.18,-438.156,1009.772,-412.977,919.19,-336.049,489.041,-340.263,83.209,-380.809,47.489,-227.487,44.064
0.185,-430.924,1010.957,-406.151,920.378,-333.767,489.397,-340.381,83.355,-380.852,47.66,-227.525,44.047
0.19,-424.058,1012.224,-399.621,921.866,-331.433,489.535,-340.491,83.39,-380.91,47.845,-227.54,44.001
0.195,-417.27,1013.494,-393.558,922.683,-329.414,489.709,-340.434,83.507,-380.971,48.07,-227.549,44.006
0.2,-410.902,1014.642,-387.198,924.118,-327.342,490.036,-340.817,83.814,-381.14,48.477,-227.538,44.014
0.205,-404.533,1016.117,-381.351,924.905,-325.393,490.399,-340.741,83.915,-381.186,48.745,-227.538,44.026
0.21,-398.16,1017.251,-375.629,925.075,-323.507,490.615,-340.721,84.043,-381.191,49.073,-227.535,44.003
0.215,-391.868,1018.557,-370.189,926.124,-321.708,490.958,-340.285,84.36,-381.101,49.286,-227.527,43.977
0.22,-385.79,1019.781,-364.521,927.104,-319.581,491.06,-339.746,84.483,-381.094,49.622,-227.519,43.972
0.225,-379.71,1021.206,-358.863,928.257,-317.944,491.622,-339.706,84.666,-381.034,50.008,-227.49,43.956
0.23,-372.628,1022.378,-353.437,928.651,-316.29,491.987,-340.212,85.109,-381.026,50.446,-227.447,43.951
0.235,-367.258,1023.408,-347.559,929.395,-314.596,492.511,-340.031,85.494,-381.12,51.107,-227.403,43.929
0.24,-361.511,1025.059,-342.114,930.241,-312.906,492.68,-339.898,85.748,-381.099,51.528,-227.382,43.902
0.245,-356.053,1026.301,-336.562,930.768,-311.485,493.141,-339.877,86.112,-381.08,51.953,-227.356,43.884
0.25,-349.661,1027.891,-330.874,931.537,-310.025,493.628,-339.783,86.7,-381.037,52.428,-227.362,43.85
0.255,-344.048,1029.061,-325.373,932.057,-308.684,494.009,-340.008,86.869,-380.968,52.832,-227.334,43.813
0.26,-334.739,1030.637,-319.923,932.647,-307.378,494.404,-339.477,86.858,-380.877,53.305,-227.32,43.801
0.265,-332.418,1031.347,-314.044,933.262,-306.112,494.859,-339.262,87.194,-380.685,53.644,-227.311,43.785
0.27,-326.543,1032.432,-311.215,933.362,-304.847,495.293,-339.235,87.652,-380.746,54.361,-227.312,43.772
0.275,-321.255,1033.387,-305.915,933.825,-303.66,495.714,-339.075,87.892,-380.542,54.873,-227.293,43.748
0.28,-314.321,1034.829,-300.419,934.037,-302.498,496.03,-338.906,88.295,-380.409,55.315,-227.29,43.708
0.285,-307.763,1036.064,-294.904,934.192,-301.233,496.385,-338.768,88.554,-380.269,55.748,-227.291,43.685
0.29,-304.899,1036.269,-289.422,934.517,-299.998,496.855,-338.432,88.734,-380.04,56.053,-227.263,43.615
0.295,-298.773,1037.229,-284.442,934.706,-298.756,497.154,-338.285,88.923,-379.912,56.485,-227.235,43.571
0.3,-292.912,1037.973,-278.976,934.942,-297.42,497.531,-338.108,89.086,-379.771,56.877,-227.212,43.521
0.305,-287.1,1038.621,-271.645,934.9,-296.035,497.799,-337.872,89.336,-379.57,57.447,-227.197,43.403
0.31,-281.74,1039.0,-265.614,934.979,-294.625,498.079,-337.659,89.6,-379.388,57.918,-227.147,43.276
0.315,-271.978,1039.981,-260.354,934.922,-293.187,498.346,-337.382,89.815,-379.189,58.311,-227.084,43.181
0.32,-268.645,1039.704,-254.645,934.615,-291.61,498.476,-337.241,90.242,-378.171,57.859,-227.054,43.079
0.325,-260.364,1039.74,-249.218,934.398,-290.037,498.67,-337.11,90.642,-378.003,58.26,-227.003,43.019
0.33,-254.616,1039.955,-243.702,933.994,-288.404,498.9,-336.82,90.934,-377.84,58.712,-226.978,42.938
0.335,-248.051,1039.783,-238.708,933.533,-286.721,498.962,-336.734,91.27,-377.638,59.277,-226.916,42.875
0.34,-241.611,1039.957,-232.921,933.449,-284.997,499.135,-336.58,91.539,-377.384,59.594,-226.88,42.815
0.345,-235.47,1040.081,-226.91,932.859,-283.223,499.317,-336.41,91.726,-377.199,59.967,-226.859,42.756
0.35,-229.875,1039.742,-221.348,932.476,-281.342,499.531,-336.167,92.064,-376.935,60.349,-226.833,42.675
0.355,-223.994,1039.231,-215.726,931.993,-279.463,499.663,-335.913,92.29,-376.723,60.763,-226.758,42.632
0.36,-216.757,1039.264,-210.127,931.399,-277.422,499.664,-335.603,92.477,-376.497,61.116,-226.736,42.585
0.365,-211.684,1038.745,-204.268,930.614,-275.202,499.59,-335.272,92.647,-379.338,63.602,-226.786,42.101
0.37,-204.503,1038.639,-198.365,930.084,-272.908,499.74,-334.961,92.846,-376.757,62.626,-226.007,42.415
0.375,-199.025,1037.874,-192.464,929.291,-270.592,499.704,-334.71,93.188,-376.606,62.946,-226.75,41.972
0.38,-193.179,1037.329,-186.637,928.603,-268.224,499.712,-334.402,93.514,-376.394,63.322,-226.707,41.897
0.385,-186.303,1036.693,-180.568,927.755,-265.666,499.758,-334.22,93.752,-376.156,63.791,-226.684,41.856
0.39,-180.96,1035.983,-174.675,927.159,-262.999,499.637,-334.011,94.038,-375.938,64.224,-226.661,41.75
0.395,-173.644,1034.744,-168.373,926.157,-260.37,499.676,-333.662,94.249,-375.711,64.66,-226.605,41.681
0.4,-168.788,1034.027,-162.172,925.399,-257.61,499.54,-333.411,94.75,-375.499,65.177,-226.483,42.091
0.405,-162.842,1032.964,-155.958,924.496,-254.703,499.569,-333.062,95.086,-375.248,65.788,-226.436,41.997
0.41,-155.134,1031.854,-149.594,923.475,-251.642,499.393,-332.666,95.456,-375.035,66.419,-226.412,41.918
0.415,-148.789,1030.935,-143.49,922.712,-248.5,499.228,-332.269,95.857,-374.87,66.938,-226.377,41.879
0.42,-141.936,1029.723,-137.032,921.796,-245.286,499.201,-331.921,96.133,-374.639,67.482,-226.34,41.829
0.425,-135.376,1028.231,-130.548,920.626,-241.966,498.922,-331.739,96.632,-374.384,68.113,-226.3,41.731
0.43,-128.815,1027.064,-124.217,919.836,-238.578,498.693,-331.353,97.247,-374.144,68.893,-226.271,41.665
0.435,-122.46,1025.848,-117.71,918.791,-235.098,498.447,-330.897,97.779,-373.899,69.531,-226.215,41.622
0.44,-116.178,1024.23,-111.291,917.595,-231.478,498.434,-330.471,98.363,-373.625,70.203,-226.173,41.551
0.445,-109.542,1022.692,-104.848,916.458,-227.797,498.11,-330.016,98.903,-373.31,71.048,-226.123,41.524
0.45,-102.65,1021.422,-98.238,915.625,-224.079,497.94,-329.629,99.355,-373.02,71.952,-226.079,41.455
0.455,-96.11,1019.69,-91.545,914.478,-220.322,497.548,-329.102,99.768,-372.714,72.809,-226.023,41.42
0.46,-89.476,1018.362,-84.95,913.255,-216.771,497.373,-328.55,100.446,-372.265,74.017,-225.989,41.38
0.465,-82.415,1017.054,-78.289,912.041,-212.811,497.167,-328.075,101.341,-371.95,74.964,-225.952,41.372
0.47,-75.826,1015.287,-71.565,910.99,-209.185,497.056,-327.753,102.166,-371.542,76.17,-225.912,41.313
0.475,-68.67,1014.118,-64.893,909.784,-205.283,496.819,-327.256,103.022,-371.209,77.352,-225.852,41.278
0.48,-61.826,1012.763,-58.546,908.738,-201.618,496.664,-326.565,103.682,-370.715,78.67,-225.817,41.263
0.485,-54.985,1011.381,-51.859,907.594,-197.622,496.459,-325.964,104.502,-370.302,80.097,-225.789,41.251
0.49,-48.225,1009.709,-45.12,906.29,-193.766,496.48,-325.313,105.5,-369.863,81.487,-225.747,41.199
0.495,-41.053,1008.512,-38.278,905.04,-189.622,496.334,-324.898,106.716,-369.371,83.069,-225.695,41.248
0.5,-34.307,1007.01,-31.682,904.01,-185.507,496.301,-324.096,107.621,-368.869,84.709,-225.673,41.239
0.505,-26.827,1005.992,-24.889,902.584,-181.136,496.22,-323.363,108.88,-368.39,86.41,-225.625,41.294
0.51,-20.089,1004.433,-17.992,901.582,-176.799,496.295,-322.662,110.085,-367.834,88.387,-225.61,41.319
0.515,-12.589,1003.232,-10.974,900.323,-172.249,496.112,-321.698,111.307,-367.224,90.096,-225.597,41.429
0.52,-5.517,1001.739,-3.924,899.107,-167.588,496.245,-320.982,112.861,-366.562,92.105,-225.584,41.48
0.525,2.139,1000.757,3.125,897.767,-162.974,495.95,-320.202,114.579,-365.958,94.307,-225.644,40.86
0.53,9.245,999.37,10.273,896.697,-157.581,495.913,-319.276,116.231,-365.245,96.525,-225.572,40.935
0.535,16.661,998.151,17.402,895.489,-152.429,495.803,-318.164,117.862,-364.396,98.798,-225.451,41.045
0.54,24.262,997.017,24.668,894.114,-146.996,495.507,-316.427,119.442,-363.495,101.069,-225.39,41.238
0.545,31.376,995.703,31.333,892.79,-141.674,495.256,-315.157,121.26,-362.529,103.653,-225.26,41.374
0.55,39.484,994.769,39.302,891.644,-135.961,495.033,-314.358,123.274,-361.498,106.216,-225.087,41.54
0.555,47.201,993.841,46.594,890.66,-129.948,495.006,-313.003,125.349,-360.339,109.041,-224.967,41.693
0.56,55.001,992.872,54.154,889.459,-123.741,494.688,-311.418,127.48,-359.036,112.011,-224.758,41.87
0.565,62.945,991.758,61.87,888.365,-117.036,494.601,-309.613,129.668,-357.659,115.246,-224.52,42.209
0.57,70.92,990.967,69.53,887.156,-110.456,494.346,-307.906,132.076,-356.009,118.543,-224.258,42.587
0.575,78.973,990.047,77.182,886.32,-104.171,494.244,-305.779,134.454,-354.26,122.033,-223.966,43.022
0.58,87.062,989.322,85.189,885.47,-97.252,494.004,-303.717,137.168,-352.317,125.671,-223.597,43.405
0.585,95.386,988.574,93.056,884.522,-90.032,493.66,-301.355,139.723,-350.141,129.39,-223.243,43.851
0.59,103.739,987.849,100.987,883.91,-82.695,493.368,-298.974,142.737,-347.668,133.348,-222.751,44.377
0.595,112.106,987.406,109.034,882.983,-75.073,492.973,-296.148,145.498,-345.017,137.36,-222.188,45.278
0.6,120.746,986.805,117.25,882.262,-67.249,492.737,-293.123,148.686,-342.055,141.698,-221.733,46.283
0.605,129.128,986.459,125.16,881.646,-59.214,492.385,-288.122,153.23,-338.773,146.173,-221.012,47.183
0.61,137.726,986.234,133.471,880.784,-50.67,491.942,-284.667,156.645,-335.018,150.838,-220.061,48.244
0.615,146.324,986.097,141.734,880.016,-41.905,491.482,-281.458,159.628,-330.977,155.7,-218.868,49.257
