Time,il_crest_X,il_crest_Z,grt_troc_X,grt_troc_Z,lat_con_X,lat_con_Z,lat_mall_X,lat_mall_Z,heel_X,heel_Z,5th_mtar_X,5th_mtar_Z
0.62,154.911,985.991,150.019,879.438,-32.775,491.026,-278.069,162.73,-326.508,160.725,-217.566,50.925
0.625,163.54,986.133,158.205,878.871,-23.352,490.645,-273.725,166.318,-321.486,166.009,-216.352,52.516
0.63,172.019,986.414,166.71,878.072,-13.269,490.273,-268.661,170.277,-315.24,172.125,-214.845,54.08
0.635,180.658,986.741,175.203,877.608,-2.938,489.753,-263.052,174.211,-308.942,177.738,-213.167,55.826
0.64,189.03,987.212,183.633,877.329,8.025,489.282,-257.045,178.013,-301.805,183.876,-211.439,57.906
0.645,197.2,987.837,192.148,876.944,19.296,488.727,-250.437,182.298,-294.122,189.516,-209.515,59.78
0.65,205.434,988.592,200.646,876.438,31.249,488.22,-243.188,186.683,-285.626,195.892,-207.208,62.211
0.655,213.755,989.271,209.533,876.066,43.582,487.709,-235.521,191.141,-276.722,201.691,-204.544,65.077
0.66,221.902,989.939,218.136,875.892,56.274,486.821,-227.105,195.515,-267.422,208.08,-201.675,68.616
0.665,230.201,990.529,226.421,875.557,69.457,485.767,-217.705,200.745,-257.573,214.219,-198.66,72.496
0.67,238.41,990.945,234.952,875.34,82.942,484.424,-208.673,205.607,-247.493,220.857,-194.64,76.725
0.675,246.494,991.298,243.264,875.148,96.348,483.177,-199.23,210.625,-237.034,227.446,-190.076,81.379
0.68,254.363,991.706,251.3,874.895,110.074,481.284,-189.331,215.593,-226.163,233.871,-184.95,86.451
0.685,261.873,991.875,259.585,874.866,124.03,479.828,-179.113,220.495,-214.93,240.316,-179.274,91.802
0.69,269.357,992.248,267.545,874.984,138.09,478.417,-168.239,225.458,-203.264,246.534,-173.24,97.181
0.695,276.38,992.814,275.332,875.05,152.322,477.131,-158.905,231.983,-191.06,252.654,-166.718,102.664
0.7,283.041,993.451,282.712,875.465,166.651,475.924,-147.242,236.548,-178.326,258.686,-159.331,108.21
0.705,289.406,994.423,289.948,876.148,181.124,475.056,-134.887,240.684,-165.165,264.331,-151.048,113.701
0.71,295.692,995.511,296.786,876.663,195.819,474.378,-122.301,244.765,-151.955,269.619,-142.156,119.088
0.715,301.682,996.633,303.785,877.583,210.496,473.924,-109.414,248.687,-138.536,274.764,-131.218,124.959
0.72,307.35,997.853,310.301,878.586,225.091,473.798,-96.479,251.631,-125.177,279.65,-120.328,130.113
0.725,313.045,999.182,316.805,879.734,239.826,474.065,-83.253,255.209,-112.035,284.049,-109.377,134.021
0.73,318.91,1000.473,323.369,880.969,254.473,474.543,-70.03,259.217,-99.054,288.107,-95.314,138.732
0.735,324.864,1001.888,329.855,882.397,269.06,475.303,-56.338,262.49,-86.191,291.709,-81.055,141.467
0.74,330.843,1003.479,336.811,883.817,283.743,476.516,-42.846,266.283,-72.335,295.651,-65.887,144.189
0.745,336.88,1005.182,343.632,885.511,298.402,477.754,-28.87,268.897,-58.707,298.98,-51.204,146.389
0.75,342.955,1007.045,350.512,887.246,312.972,479.557,-15.143,273.422,-45.312,301.689,-35.517,149.32
0.755,349.383,1009.004,357.683,889.377,327.63,481.496,-0.471,275.947,-32.225,303.992,-19.205,150.977
0.76,355.911,1011.064,364.94,891.636,342.306,483.587,14.109,278.542,-18.636,305.608,-2.134,152.206
0.765,362.367,1013.363,372.478,894.32,356.604,485.783,28.493,280.858,-4.836,308.351,15.095,153.392
0.77,368.754,1015.631,380.06,896.755,371.07,487.977,43.302,282.922,8.39,308.177,32.481,154.293
0.775,375.374,1018.042,387.724,899.275,385.059,490.177,58.046,283.228,22.446,308.977,49.926,154.707
0.78,382.551,1020.627,395.466,901.855,399.027,492.374,73.221,283.5,36.734,308.979,66.797,154.278
0.785,389.721,1023.118,403.348,904.498,412.896,494.636,90.386,281.099,51.128,308.618,85.008,154.082
0.79,396.868,1025.506,411.105,907.128,426.653,496.854,105.856,280.618,66.017,307.535,102.396,153.243
0.795,404.15,1028.068,419.232,909.706,440.326,499.074,122.705,280.07,80.883,307.139,120.174,152.389
0.8,411.662,1030.257,427.112,912.037,453.757,501.233,138.422,278.992,95.295,305.044,137.935,151.143
0.805,419.064,1032.391,435.092,914.658,467.136,503.298,153.721,280.274,110.493,303.191,155.877,149.76
0.81,426.985,1034.569,443.445,917.16,480.339,505.644,169.816,278.198,126.213,300.832,174.279,148.021
0.815,433.847,1036.196,451.248,919.643,493.485,507.842,185.848,274.98,141.438,299.032,191.625,145.436
0.82,441.416,1037.824,458.678,921.536,506.258,509.904,201.912,272.488,156.774,295.7,210.216,143.474
0.825,448.892,1039.221,466.086,923.507,519.122,511.932,218.409,268.552,172.208,292.116,229.344,140.998
0.83,456.389,1040.448,473.749,925.399,531.661,514.091,234.659,265.533,187.963,288.043,248.689,138.633
0.835,463.522,1041.536,481.853,927.545,544.112,516.006,251.103,262.456,203.715,283.334,268.469,135.856
0.84,470.47,1042.351,489.835,929.425,556.195,518.059,267.694,258.716,219.655,278.41,288.449,133.052
0.845,478.885,1043.3,497.444,931.101,568.464,519.96,284.513,254.892,235.908,273.372,308.783,130.154
0.85,486.462,1043.722,504.98,932.648,580.048,521.696,301.387,250.962,252.413,267.796,329.18,127.221
0.855,494.289,1044.36,512.823,934.183,591.711,523.5,318.411,246.569,268.688,261.028,349.862,123.919
0.86,501.571,1044.785,520.164,935.291,603.041,524.946,335.854,241.888,285.632,254.829,370.582,120.947
0.865,509.301,1045.218,527.639,936.508,614.581,526.797,353.378,237.519,302.677,248.297,391.741,117.535
0.87,516.413,1045.487,534.803,937.32,625.549,528.13,371.287,232.205,320.053,241.503,412.891,113.948
0.875,524.668,1046.294,542.492,938.28,636.415,529.41,388.885,226.822,337.57,234.325,434.31,110.411
0.88,532.248,1046.636,549.816,939.038,647.565,530.8,407.04,221.607,355.468,227.115,455.834,106.749
0.885,539.439,1046.873,557.309,939.847,658.17,531.971,425.084,215.916,373.842,220.492,477.674,103.069
0.89,546.578,1046.965,564.87,940.172,668.57,533.028,443.475,210.352,391.982,212.056,499.713,99.379
0.895,553.612,1047.142,572.64,940.842,678.757,533.788,461.803,204.048,410.907,205.326,521.899,95.696
0.9,560.599,1047.007,580.284,941.09,688.815,534.392,480.729,198.646,427.859,197.063,544.099,92.004
0.905,567.673,1046.977,587.119,941.089,698.603,534.859,499.692,192.733,449.127,188.342,567.251,88.788
0.91,576.229,1047.1,594.217,940.775,708.221,535.493,519.222,186.483,468.572,180.48,589.718,85.384
0.915,581.756,1046.593,601.431,940.77,717.543,535.602,538.71,180.386,488.41,172.358,612.641,82.186
0.92,588.814,1046.163,611.252,941.168,726.814,535.668,558.693,174.556,508.394,164.393,635.582,79.393
0.925,595.789,1045.906,618.298,940.437,735.847,535.593,577.253,168.234,529.608,155.774,658.718,76.682
0.93,602.48,1045.122,624.988,940.001,744.613,535.245,597.389,162.545,550.018,147.185,682.559,74.911
0.935,609.655,1044.623,631.899,939.036,753.333,534.734,617.113,156.654,570.634,139.792,705.427,72.832
0.94,616.5,1044.042,639.381,938.619,761.891,534.159,637.648,151.055,591.822,132.201,728.701,70.621
0.945,624.146,1043.401,646.052,937.797,770.118,533.318,658.332,145.44,613.103,124.851,751.876,68.705
0.95,630.99,1042.474,653.075,936.789,778.371,532.359,678.85,139.905,634.61,117.549,775.093,67.225
0.955,638.13,1041.714,659.935,935.856,786.43,531.052,699.57,135.222,655.775,110.564,798.283,66.017
0.96,644.957,1040.698,667.243,935.046,794.171,529.688,720.378,130.376,677.998,104.367,821.537,65.256
0.965,651.689,1039.601,673.737,933.79,801.88,528.264,741.268,125.878,700.155,98.384,844.715,64.911
0.97,658.449,1038.34,680.542,932.391,809.28,526.763,762.364,121.551,722.243,92.52,867.744,64.787
0.975,665.14,1036.996,687.67,931.355,816.543,525.075,783.918,118.247,744.377,87.066,890.694,64.634
0.98,671.913,1035.657,694.521,929.999,823.717,523.099,804.89,114.906,766.618,82.035,913.553,65.294
0.985,678.622,1034.326,701.132,928.428,830.725,521.213,825.595,111.47,788.893,77.522,936.377,66.59
0.99,685.444,1033.015,707.856,927.087,837.662,519.251,846.496,108.899,811.146,73.428,958.636,68.081
0.995,692.235,1031.682,714.555,925.51,844.442,517.119,867.551,106.718,833.321,69.839,980.862,70.169
1.0,698.959,1030.448,721.334,923.964,851.149,515.067,887.974,105.33,855.354,66.877,1002.542,72.53
1.005,705.849,1028.982,728.175,922.409,857.801,512.746,907.977,103.966,877.141,64.376,1024.099,75.412
1.01,712.648,1027.499,734.793,920.65,864.503,510.538,928.311,103.061,898.778,62.481,1045.218,78.822
1.015,719.61,1025.862,741.578,918.912,871.012,508.281,948.102,102.819,920.047,61.242,1065.345,82.297
1.02,726.558,1024.263,748.309,917.174,877.647,506.062,967.436,102.712,941.129,60.934,1085.261,86.636
1.025,733.712,1022.504,755.482,915.437,884.164,503.888,986.491,103.345,961.596,60.553,1104.539,90.523
1.03,740.739,1020.814,762.514,913.589,890.808,501.971,1004.747,103.991,981.608,60.66,1123.439,94.563
1.035,747.973,1019.022,769.451,911.682,897.196,499.836,1022.899,105.009,1001.043,61.203,1141.82,98.7
1.04,755.317,1017.223,776.318,909.966,903.58,497.983,1040.252,106.319,1019.744,62.216,1159.918,102.77
1.045,762.652,1015.62,783.511,908.29,910.056,496.091,1057.237,107.923,1037.841,63.443,1177.192,106.275
1.05,769.892,1013.86,790.843,906.713,916.534,494.194,1073.197,109.335,1055.164,64.828,1194.215,109.721
1.055,777.294,1012.244,797.855,905.106,923.218,492.323,1089.028,110.779,1071.496,66.236,1210.651,112.888
1.06,784.538,1010.641,805.35,903.549,929.915,490.427,1103.712,112.417,1087.029,67.751,1226.331,115.648
1.065,791.924,1009.115,812.813,901.918,936.916,488.648,1117.518,113.55,1101.876,69.058,1241.198,118.077
1.07,799.358,1007.471,820.246,900.505,944.08,487.006,1130.426,114.578,1115.578,70.176,1255.402,120.185
1.075,806.645,1005.835,827.86,899.093,951.504,485.567,1142.985,115.366,1128.154,70.807,1268.547,120.989
1.08,813.519,1004.294,833.955,897.274,958.926,484.051,1153.958,115.543,1139.595,71.191,1280.65,121.867
1.085,821.358,1002.784,843.172,896.513,967.617,483.36,1164.159,115.553,1149.488,71.064,1290.948,122.455
1.09,828.8,1001.406,850.674,895.353,976.627,482.92,1172.977,114.849,1158.172,70.601,1300.852,121.8
1.095,836.124,999.93,858.3,894.398,986.151,482.81,1181.181,114.014,1165.647,69.64,1309.656,120.565
1.1,843.444,998.494,865.973,893.456,995.871,483.122,1188.424,112.844,1172.125,68.349,1318.106,118.369
1.105,850.737,997.215,873.609,892.765,1005.583,483.192,1195.403,111.452,1177.727,66.781,1325.036,116.073
1.11,858.109,995.923,881.245,892.066,1015.32,483.28,1201.294,109.873,1182.601,65.147,1331.058,113.445
1.115,865.412,994.702,888.996,891.524,1025.063,483.555,1206.854,108.198,1186.818,63.156,1336.384,110.213
1.12,872.902,993.616,897.052,891.245,1034.843,483.822,1211.283,105.665,1190.528,61.04,1341.212,106.929
1.125,880.415,992.71,905.229,890.973,1044.496,483.893,1215.362,103.615,1193.69,58.538,1345.416,103.515
1.13,887.925,991.692,912.33,890.362,1054.075,483.965,1218.972,101.213,1196.395,55.932,1348.859,99.997
1.135,896.232,991.088,922.217,890.601,1063.562,483.798,1222.288,98.536,1198.655,52.962,1352.01,96.739
1.14,904.589,990.46,931.016,890.379,1072.844,483.687,1224.917,95.451,1200.428,50.042,1354.067,93.366
1.145,913.218,989.871,940.03,890.306,1081.842,483.282,1227.576,92.739,1202.006,47.306,1355.956,89.474
1.15,922.109,989.366,949.294,890.124,1090.512,482.604,1229.4,89.975,1203.436,44.368,1357.986,85.263
1.155,931.341,989.066,958.857,889.768,1098.88,481.825,1231.349,87.373,1204.686,42.126,1359.5,80.983
1.16,940.977,988.798,968.532,889.401,1107.114,480.817,1233.383,85.054,1206.204,40.268,1360.995,76.745
1.165,950.732,988.587,978.577,888.957,1115.034,479.718,1235.875,83.16,1208.087,39.183,1362.657,72.693
1.17,960.697,988.341,988.518,888.489,1122.733,478.572,1238.74,81.648,1210.497,38.726,1364.95,69.174
1.175,970.882,988.229,998.482,888.17,1130.113,477.568,1242.427,80.672,1213.165,38.499,1367.164,66.441
1.18,980.951,988.048,1008.456,888.011,1137.314,476.705,1246.382,80.219,1215.852,38.443,1369.435,64.227
1.185,990.729,987.743,1018.247,887.898,1144.513,476.278,1250.177,79.576,1218.336,38.884,1371.412,61.221
1.19,1000.556,987.51,1027.868,888.186,1152.003,476.282,1253.164,79.26,1220.209,39.303,1373.46,57.681
1.195,1010.048,987.856,1036.915,888.664,1159.85,476.613,1255.597,78.753,1221.589,39.771,1375.227,54.616
1.2,1019.012,987.229,1045.789,889.549,1168.261,477.4,1257.352,78.606,1222.459,40.331,1376.701,52.122
1.205,1027.637,987.25,1054.129,890.775,1177.094,478.526,1258.801,78.705,1223.243,40.853,1378.127,50.156
1.21,1035.799,987.432,1062.15,892.231,1186.056,479.758,1260.662,78.784,1224.008,41.244,1379.699,48.878
1.215,1043.397,987.591,1070.04,893.894,1194.838,480.823,1262.799,78.784,1224.812,42.068,1381.205,47.737
1.22,1050.703,987.925,1077.674,895.434,1202.965,482.028,1264.442,78.938,1225.585,42.599,1382.366,46.62
1.225,1057.947,988.355,1085.306,896.883,1210.35,482.538,1265.777,79.234,1226.257,43.088,1383.053,45.492
1.23,1065.163,988.909,1093.013,898.435,1217.317,483.106,1266.917,79.228,1226.909,43.683,1383.48,44.406
1.235,1072.519,989.471,1100.354,899.788,1223.846,483.619,1267.736,79.495,1227.582,44.086,1383.483,43.182
1.24,1080.016,990.227,1107.871,901.077,1230.117,484.145,1268.503,79.6,1228.106,44.408,1383.432,42.404
1.245,1087.555,990.91,1115.672,902.323,1236.15,484.631,1269.309,79.514,1228.413,44.678,1383.631,41.783
1.25,1095.322,991.945,1123.268,903.355,1241.83,484.964,1269.926,79.477,1228.599,44.882,1383.895,41.489
